,method_key,dataset_key,compression_kwargs,balancing_kwargs,seed,time,status,checksum,bias_h1,bias_l2_h1,time2
21,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",21,0.7212672233581543,Done,143.13287786730626,0.07786509795328067,0.08586246861816499,0.795996904373169
22,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",22,1.0964374542236328,Done,146.77247535502394,0.05046776583819838,0.05673405457163613,1.167513370513916
23,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",23,0.7608518600463867,Done,150.66182240614378,0.008109902732553149,0.015185058214755662,0.8399243354797363
24,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",24,0.7853085994720459,Done,145.44440599290692,0.007371825143404248,0.01634262886760843,0.8548078536987305
25,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",25,0.7601666450500488,Done,166.75684312117394,0.09712365391863456,0.09713352594181532,0.8389689922332764
26,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",26,1.4980952739715576,Done,145.24503734379815,0.07134260281281474,0.07296131090799748,1.581103801727295
27,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",27,0.7890081405639648,Done,194.17737405452044,0.05868801878384524,0.060349651625751656,0.8593120574951172
28,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",28,0.8214867115020752,Done,146.07824131014317,0.03444512590649145,0.0747837095739163,0.8941946029663086
29,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",29,0.734243631362915,Done,147.11265451345722,0.09072087418072937,0.09191518759826821,0.8112432956695557
30,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",30,1.1283624172210693,Done,146.62490904170733,0.06899710161173053,0.07407439988171355,1.2087020874023438
31,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",31,0.7487590312957764,Done,144.1253431830959,0.012633445637096313,0.02867616428831144,0.8290805816650391
32,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",32,1.7567763328552246,Done,146.40506672244874,0.026243940863408508,0.03421439269643936,1.8276138305664062
33,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",33,0.6863799095153809,Done,194.19547542436928,0.40117748197995684,0.4114365270497249,0.7624413967132568
34,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",34,1.0156328678131104,Done,154.41258133357348,0.16443778214857196,0.17441536902061885,1.0935132503509521
35,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",35,0.7182164192199707,Done,156.57851461895223,0.05748443777426118,0.059287790097775905,0.7950336933135986
36,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",36,1.033003568649292,Done,164.5212556249688,0.14467896140751085,0.14870186086266166,1.1094801425933838
37,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",37,1.384674310684204,Done,145.94358361422923,0.05724834249500249,0.08326105085045026,1.456322193145752
38,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",38,0.7812459468841553,Done,163.0812857886572,0.1185872603409112,0.11947250793339703,0.8600490093231201
39,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",39,1.3898820877075195,Done,147.1249075509406,0.0806733965678526,0.08790361761528813,1.4590644836425781
40,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",40,1.3914153575897217,Done,143.39321262298452,0.037247186919194035,0.03763165709150536,1.4628329277038574
41,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",41,1.4401423931121826,Done,142.4229845323709,0.052777045489518296,0.06933162840252634,1.517812728881836
42,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",42,0.7836954593658447,Done,145.0579059331701,0.03417563540405416,0.04391465297511794,0.8558917045593262
43,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",43,1.1437404155731201,Done,150.9356465792247,0.04711713185404244,0.10234163476387781,1.2086353302001953
44,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",44,0.8289370536804199,Done,153.17795629997516,0.08395492449048333,0.0905628199545825,0.90828537940979
45,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",45,0.677884578704834,Done,150.71154648574907,0.10893996782187171,0.11647374927108538,0.7371237277984619
46,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",46,1.311943769454956,Done,152.19643771214444,0.1186737986748453,0.11897975809670416,1.395218849182129
47,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",47,0.7920229434967041,Done,145.76802101246915,0.015235275919064175,0.015613016503525194,0.8691179752349854
48,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",48,1.632688283920288,Done,159.23108106101967,0.04805259280487124,0.04808576242064404,1.7144770622253418
49,"ABS+KB (linear, lmb0.0001) (k10 neural_different_outputs 10 100000 True 0.01 [200] [200] 0)",IHDP,"{'fitter_class': 'AutoDMLBalancingScoreFitter', 'model': 'neural_different_outputs', 'balancing_x_dim': 10, 'batch_size': 100000, 'early_stopping': True, 'init_lr': 0.01, 'layer_dims_balancing_x': [200], 'layer_dims_output': [200], 'weight_decay': 0}","{'kernel': 'linear', 'lmb': 0.0001}",49,1.8743870258331299,Done,144.34904954666854,0.07589735756583636,0.07802448674842437,1.9525885581970215
